# V, V_err
-5.074849342799641061e-01 2.732024171417451845e-03
-5.075868393070073203e-01 2.501866996256748264e-03
-5.071282666853136334e-01 2.462646253402492758e-03
-5.073320767393997288e-01 2.310346760084343136e-03
-5.069754091447490341e-01 2.430280002944881692e-03
-5.066187415500984503e-01 2.494072189702540958e-03
-5.064149314960123549e-01 2.678765100716891476e-03
-5.066187415500985614e-01 2.159328809364522306e-03
-5.067715990906630497e-01 2.443065430956340833e-03
-5.063639789824908588e-01 2.720597042193268356e-03
-5.064658840095339620e-01 2.534855542145640368e-03
-5.068735041177059308e-01 2.832794792813015348e-03
-5.066187415500984503e-01 2.387711113308228512e-03
-5.061601689284048744e-01 2.149084970440103600e-03
-5.062620739554479776e-01 2.400182494978617825e-03
-5.057015963067112985e-01 2.161732069774028979e-03
-5.052430236850176115e-01 2.627391445565979266e-03
-5.046315935227593252e-01 2.607554306791576293e-03
-5.044787359821947259e-01 2.529216256980134150e-03
-5.041220683875440312e-01 2.547116099978215253e-03
-5.037654007928934474e-01 2.514804651024825886e-03
-5.038673058199364396e-01 2.529216256980134150e-03
-5.040711158740225351e-01 2.545586759642214873e-03
-5.035106382252858559e-01 2.563372291154972053e-03
-5.033577806847212566e-01 2.413665257457460033e-03
-5.033577806847212566e-01 2.413665257457460467e-03
-5.035106382252858559e-01 2.460009304094029885e-03
-5.032558756576781533e-01 2.376813242123630796e-03
-5.039692108469795429e-01 2.639713956868760571e-03
-5.030520656035920579e-01 2.287762183110056240e-03
-5.037654007928934474e-01 2.616003470878431724e-03
-5.033577806847212566e-01 2.413665257457460033e-03
-5.030011130900705618e-01 2.262085026680307753e-03
-5.027463505224629703e-01 2.230300415426674128e-03
-5.024915879548553788e-01 1.913943529156780874e-03
-5.026444454954198671e-01 2.161732069774079286e-03
-5.027973030359844664e-01 2.481026425009542642e-03
-5.022368253872477872e-01 1.944224002356301608e-03
-5.024915879548553788e-01 2.168327301508122563e-03
-5.026444454954198671e-01 2.161732069774079286e-03
-5.024915879548553788e-01 1.913943529156780657e-03
-5.023896829278122755e-01 1.956868412895310886e-03
-5.022368253872477872e-01 1.805761679875327388e-03
-5.024915879548553788e-01 2.168327301508122563e-03
-5.020839678466831879e-01 1.778965254028927858e-03
-5.023896829278122755e-01 1.956868412895310886e-03
-5.019311103061185886e-01 1.210055151497972615e-03
-5.023387304142907794e-01 1.909190069731661263e-03
-5.019820628196400847e-01 1.651836167573275411e-03
-5.018292052790755964e-01 2.027884433716812661e-03
-5.021349203602046840e-01 2.100825951399503625e-03
-5.020839678466831879e-01 1.626494896459874029e-03
-5.017782527655539893e-01 1.520913325287609388e-03
-5.014215851709034055e-01 2.152102925824680296e-03
-5.016253952249895010e-01 1.248076592399911550e-03
-5.019311103061185886e-01 1.581991442243340512e-03
