# V, V_err
-5.529345763411591674e-01 2.993216237843349115e-03
-5.532912439358098622e-01 2.972763695735653779e-03
-5.530874338817237668e-01 3.014391351427905385e-03
-5.530874338817237668e-01 2.926999059229633791e-03
-5.539536266115896446e-01 3.210817020051620879e-03
-5.528326713141161752e-01 2.635284490596900234e-03
-5.533931489628528544e-01 2.764614081380954800e-03
-5.536479115304604459e-01 3.082100654163413920e-03
-5.536479115304604459e-01 2.724411410757592803e-03
-5.539026740980681485e-01 2.755207405312100691e-03
-5.539026740980681485e-01 2.847876326865131369e-03
-5.533421964493313583e-01 2.915890863334418253e-03
-5.532912439358098622e-01 3.142576561413943769e-03
-5.533421964493313583e-01 3.088831976741553305e-03
-5.528326713141161752e-01 2.915890863334418253e-03
-5.533931489628528544e-01 2.856977904325137037e-03
-5.531893389087667590e-01 2.625908858344383132e-03
-5.528326713141161752e-01 2.825453556518837429e-03
-5.534441014763743505e-01 2.501866996257409194e-03
-5.528836238276376713e-01 3.041826650575157626e-03
-5.532402914222882551e-01 2.851065184024661244e-03
-5.544631517468048276e-01 2.851065184024728898e-03
-5.539536266115896446e-01 2.869219236817639393e-03
-5.538007690710250452e-01 2.801925000727667307e-03
-5.538007690710250452e-01 2.981484053850887248e-03
-5.535460065034174537e-01 2.762265415523833516e-03
-5.534950539898959576e-01 3.004038517120493235e-03
-5.533421964493313583e-01 2.430280002945376955e-03
-5.531383863952452629e-01 2.485208520560984978e-03
-5.528326713141161752e-01 3.408490851956373635e-03
-5.530364813682022707e-01 2.799607636175457329e-03
-5.534441014763743505e-01 2.795895857763418951e-03
-5.525779087465084727e-01 2.882309426365376164e-03
-5.529345763411591674e-01 2.720597042193659970e-03
-5.529855288546806635e-01 2.665162288316488305e-03
-5.532912439358098622e-01 2.698078725720828071e-03
-5.536479115304604459e-01 2.526648784734790865e-03
-5.530364813682022707e-01 3.065207676003068107e-03
-5.536479115304604459e-01 2.996683619530556182e-03
-5.530364813682022707e-01 2.799607636175457329e-03
-5.529855288546806635e-01 2.760855256962336818e-03
-5.536479115304604459e-01 2.996683619530556182e-03
-5.535460065034174537e-01 2.762265415523833516e-03
-5.535969590169389498e-01 3.222519904770711555e-03
-5.534441014763743505e-01 2.887259145676127937e-03
-5.533421964493313583e-01 3.003606374628561490e-03
-5.530364813682022707e-01 2.705285787065710330e-03
-5.534441014763743505e-01 2.975818727866842185e-03
-5.534441014763743505e-01 2.975818727866775832e-03
-5.530874338817237668e-01 3.099320400732197018e-03
