# V, V_err
-5.150259062811479716e-01 2.460009304094029885e-03
-5.152806688487555631e-01 2.376813242123630796e-03
-5.149749537676265865e-01 2.473165935007843111e-03
-5.152806688487558961e-01 2.483641059969502862e-03
-5.147201912000188839e-01 2.522535393672109896e-03
-5.145163811459327885e-01 2.543035815259971424e-03
-5.148220962270620982e-01 2.506014312815343491e-03
-5.140068560107176054e-01 2.623436017737177869e-03
-5.142106660648037009e-01 2.643153965346489893e-03
-5.135482833890240295e-01 2.413665257457460467e-03
-5.140068560107177165e-01 2.522535393672109896e-03
-5.140068560107177165e-01 2.522535393672109896e-03
-5.139049509836746132e-01 2.506014312815343925e-03
-5.136501884160670217e-01 2.445720649033091346e-03
-5.134973308755025334e-01 2.395851986273333459e-03
-5.139049509836745022e-01 2.506014312815343925e-03
-5.138030459566316210e-01 2.587565094350500073e-03
-5.131916157943733348e-01 2.262085026680307753e-03
-5.137011409295884068e-01 2.460009304094030319e-03
-5.135992359025454146e-01 2.430280002945376955e-03
-5.132425683078949419e-01 2.287762183110056240e-03
-5.133954258484594302e-01 2.356519322744944113e-03
-5.131406632808517276e-01 2.234951724786395609e-03
-5.130387582538088465e-01 2.176095896027927055e-03
-5.129368532267658543e-01 2.110689038257460362e-03
-5.126311381456366556e-01 1.867950000485111900e-03
-5.123254230645075680e-01 1.528575405645682308e-03
-5.125801856321150485e-01 1.819368642841582727e-03
-5.123254230645075680e-01 1.528575405645682308e-03
-5.128349481997226400e-01 2.038100540860909599e-03
-5.127330431726797588e-01 1.957531645726723595e-03
-5.124782806050720563e-01 1.713550528941601772e-03
-5.126820906591581517e-01 1.913943529156780657e-03
-5.123763755780289531e-01 1.594251957139641721e-03
-5.126820906591581517e-01 1.913943529156780874e-03
-5.125801856321150485e-01 1.956868412895257543e-03
-5.126820906591581517e-01 2.045094511173772920e-03
-5.120706604968998654e-01 1.110484286798536866e-03
-5.124782806050718342e-01 1.713550528941601989e-03
-5.121725655239428576e-01 1.300038180531165859e-03
-5.122235180374644647e-01 1.382307040690477617e-03
-5.120706604968998654e-01 1.110484286798537300e-03
-5.119687554698567622e-01 1.129032280040231538e-03
-5.120197079833783693e-01 9.984612739199292403e-04
-5.120197079833783693e-01 9.984612739199292403e-04
-5.119687554698567622e-01 1.129032280040231321e-03
-5.119178029563353771e-01 1.013942216858315258e-03
-5.118668504428138810e-01 1.138192935510475186e-03
-5.118158979292922739e-01 1.248076592399694059e-03
-5.118158979292922739e-01 7.205773565912342114e-04
-5.119687554698567622e-01 8.691847689305414772e-04
-5.117139929022492817e-01 1.608034203499182505e-03
-5.117649454157708888e-01 8.810513217819765982e-04
-5.117139929022492817e-01 1.013942216858143954e-03
-5.116120878752064005e-01 1.231323126701163980e-03
-5.118158979292922739e-01 1.019050270430277207e-03
-5.116630403887277856e-01 1.129032280040003205e-03
-5.115611353616847934e-01 1.110484286798149589e-03
-5.113573253075988090e-01 1.458168001766717769e-03
-5.119178029563353771e-01 1.243909380123633382e-03
-5.116630403887277856e-01 1.339382550358314983e-03
-5.115611353616847934e-01 1.110484286798149589e-03
-5.116120878752064005e-01 1.426670378602271604e-03
-5.114082778211203051e-01 1.382307040689995147e-03
-5.114082778211203051e-01 1.717334041008092152e-03
-5.115611353616847934e-01 1.110484286798149589e-03
-5.111535152535127136e-01 1.713550528941004594e-03
-5.113573253075988090e-01 1.458168001766717552e-03
-5.112044677670342097e-01 1.655760706645758229e-03
-5.112044677670342097e-01 1.655760706645758229e-03
-5.109497051994266181e-01 1.913943529156113006e-03
-5.111535152535127136e-01 1.713550528941005027e-03
-5.107968476588621298e-01 2.038100540860199664e-03
-5.105930376047760344e-01 2.176095896027168547e-03
-5.110516102264697214e-01 1.819368642840947818e-03
-5.108987526859052331e-01 1.957531645726040982e-03
-5.110516102264697214e-01 1.819368642840947818e-03
-5.106439901182975305e-01 2.144247406689780543e-03
-5.105930376047761454e-01 2.176095896027168547e-03
-5.100835124695610734e-01 2.413665257456619126e-03
-5.105930376047761454e-01 2.292296899517694362e-03
-5.104401800642115461e-01 2.262085026679519321e-03
-5.097777973884319858e-01 2.496153184798952269e-03
-5.099306549289965851e-01 2.460009304093172498e-03
-5.099306549289965851e-01 2.460009304093172498e-03
-5.095230348208243942e-01 2.534855542145132527e-03
-5.097777973884319858e-01 2.496153184798952703e-03
-5.094720823073030092e-01 2.539460188160335297e-03
-5.094720823073030092e-01 2.539460188160335731e-03
-5.097268448749104897e-01 2.506014312814469191e-03
-5.094720823073030092e-01 2.539460188160335297e-03
-5.098287499019535929e-01 2.485208520560118917e-03
-5.092682722532170247e-01 2.547625676075249146e-03
-5.092682722532169137e-01 2.647570265777656091e-03
-5.090644621991310403e-01 2.539460188160334864e-03
-5.087077946044803456e-01 2.587565094349646589e-03
-5.085039845503943612e-01 2.430280002944529109e-03
-5.082492219827868807e-01 2.647570265777738491e-03
-5.084020795233513690e-01 2.501866996256584767e-03
-5.076887443340500905e-01 2.854705230427003349e-03
-5.082492219827867697e-01 2.443596705384559926e-03
-5.082492219827868807e-01 2.547625676075341520e-03
-5.073320767393996178e-01 2.420110302995351955e-03
-5.079944594151794002e-01 2.320997450640663665e-03
-5.079435069016577931e-01 2.610042194301560436e-03
-5.075358867934857132e-01 2.669055880294410321e-03
-5.077396968475716976e-01 2.496153184799127043e-03
-5.072301717123566256e-01 2.100825951398960657e-03
-5.078925543881362970e-01 2.682155024463744701e-03
-5.075358867934857132e-01 2.764614081380294304e-03
-5.073830292529212249e-01 2.119894005777198803e-03
-5.071282666853136334e-01 2.665162288315926255e-03
-5.069244566312276490e-01 2.487818760247075076e-03
-5.073320767393997288e-01 2.525107048324147160e-03
-5.069754091447490341e-01 2.534855542145507228e-03
-5.068225516041845458e-01 2.387711113308169097e-03
-5.066187415500985614e-01 2.159328809364521873e-03
-5.064149314960124659e-01 2.140005567903686262e-03
-5.067206465771415536e-01 2.389884724239250274e-03
-5.067206465771415536e-01 2.278665677171643877e-03
-5.065168365230555692e-01 2.152102925824374551e-03
-5.063130264689693627e-01 2.665162288316122279e-03
-5.064658840095340731e-01 1.507195675713826925e-03
-5.063639789824909698e-01 2.307535776247633761e-03
-5.060582639013617712e-01 2.563372291154750442e-03
-5.057015963067112985e-01 2.389884724239530432e-03
-5.055487387661466991e-01 2.262085026680258747e-03
-5.059563588743187790e-01 2.430280002945162283e-03
-5.056506437931898024e-01 2.312031709933273175e-03
-5.050901661444529012e-01 2.779598549298451654e-03
-5.053958812255819888e-01 2.755207405311894692e-03
-5.048863560903669168e-01 2.649530703119089628e-03
-5.054468337391035959e-01 2.320997450641375335e-03
-5.053449287120606037e-01 2.374080957921024387e-03
-5.052939761985391076e-01 2.398559470453141048e-03
-5.052939761985391076e-01 2.287762183110056240e-03
